clean_lyric,artist,cluster,x0,x1
me fez tão bem te ver me fez tão te ver me fez tanto bem  quando te olhei nem pensei em tudo o que fiz me perguntei o que pensou quando me viu passar  se é pra ficar perdido em mim não quero mais viver assim já não dá mais vou te esquecer  me fez tão bem te ver me fez tão te ver me fez tanto bem  já me cansei de explicar todo o passado e te satisfazer já não da mais só quero te ver bem  se é pra ficar perdido em mim não quero mais viver assim já não dá mais vou te esquecer  me fez tão bem te ver me fez tão te ver me fez tanto bem ], Acustico D3,Cluster_4,0.37320435219685266,-0.09761644094024888
seus dias vou buscar o que vou fazer se não me aceitar não quero viver  mas tempos atrás eu vivi sozinho até você chegar e aliviar o frio  passo o tempo pensando em como te ter e quando chegar a hora quero só você  me basta o sorriso pra eu ganhar o dia me abraça agora me traz a alegria de viver de viver ], Acustico D3,Cluster_4,0.37831777963100266,-0.12244524530645977
eu quero estar na tela do cinema não vou mais brigar por qualquer problema pego junto tudo ando corro vou seguir meu caminho e de qualquer jeito sigo em frente mesmo sendo sozinho  paro de pensar esqueço dos problemas vivo perguntando qual é o poema mas esqueço tudo e me transformo pra não dar bandeira  que eu vivo paranunanunal e eu sigo paranunanunal me deixe para (para) paranunanunal  (vem comigo pra qualquer lugar) ], Acustico D3,Cluster_4,0.3527340993459698,-0.07138674503994855
eu quero ver o sol contemplar o mar quero ter você quero te encontrar te fazer sorrir quero ter você pra mim pra mim  não me olha assim não me diga não o que falo não é bem o que eu sinto por você não me olha assim  não me deixe aqui sozinho sem saber o que falar não me deixe aqui sozinho sem saber como voltar voltar  não me olha assim não me diga não o que falo não é bem o que eu sinto por você não me olha assim  milhões de coisas eu pensei em te dizer então (3x)  não me olha assim não me diga não o que falo não é bem o que eu sinto por você não me olha assim ], Acustico D3,Cluster_4,0.3851965017154714,-0.10989328952851478
se a vida me derruba não quero me desesperar se me importo com o mundo relaxo o tempo vai passar suas palavras batem de frente com minha posição e quando chegar a minha hora  não vou estar a sua espera não vai dar você já não me faz sorrir não adianta me julgar pelo que eu fiz se foi você quem quis assim  pra saber o que é certo você precisa aprender a respeitar o que eu sinto pra depois me receber pois quando chegar no meu limite não quero mais te encontrar então não demore pois com o tempo você vai ver  não vou estar a sua espera não vai dar você já não me faz sorrir não adianta me julgar pelo que eu fiz se foi você quem quis assim (2x) ], Acustico D3,Cluster_4,0.4335217782384277,-0.1512542481094368
nunca é tão tarde pra esquecer tudo o que mais me embaraça é não ter tempo pra nos dois  o que me importa a vida se não caminharmos juntos o que me importa a vida se eu não ter fé  e quando é cedo pra ficar em paz contigo nunca é cedo pra viver em paz contigo quando é cedo pra ficar em paz contigo nunca é cedo pra viver em paz na canção na missão vou na canção na missão vou  conto as horas pra te ter aqui não me impeça de voar não me impeça de cantar ], Acustico D3,Cluster_4,0.38411955814645576,-0.0572688241505921
se não vale a pena pra que insistir quer mais um problema não sabe aonde ir arrume desculpa fugir já não dá faz papel de tola tentando enganar  o que eu não quero é te ver chorar faz parte do jogo o tempo vai mostrar ], Acustico D3,Cluster_4,0.36013674905717785,-0.07980549865447009
sou vagabundo eu confesso da turma de 81 já rodei o mundo e nunca pude encontrar lugar melhor pra um vagabundo que o rio a beira mar  o toa odoviaba salve me a iemanjá que foi que me deram pra levar pra dona janaína que é sereia do mar dentes e ossos laços e fitas pra dona janaína que é moça bonita que é moça bonita  café na cama eu gosto com o suco de laranja mamão ié ié e o fino em cima da mesa  amanhã quando você quando você for trabalhar tome cuidado que é pra não me acordar eu durmo tarde a noite é minha companheira  salve o amor salve amizade a malandragem e a capoeira a capoeira  repete tudo  sou vagabundo eu confesso ], Acustico D3,Cluster_4,0.4031274118136979,-0.09434221251227104
viajando viajando  no brilho dessa morena amanheci no verão cada vez mais descacetado da cabeça maldita flor da trombeta me pirou de vez e me levou para o inferno sem minha lucidez  fui perguntá pro diabo se ele fumava um fiz da canoa uma seda eu não me toquei foi quando ele me respondeu: muito obrigado amigo mas eu sou careta   ai meu deus o diabo é careta te denuncio pra galera seu capeta toma esse chá de cogumelo com trombeta se não arranco esse seu rabo seu careta se não arranco esse seu rabo seu careta  lai larai larai larai  viajando viajando  no brilho dessa morena amanheci no verão cada vez mais descacetado da cabeça maldita flor da trombeta me pirou de vez e me levou para o inferno sem minha lucidez  viajando viajando ], Acustico D3,Cluster_4,0.37090505212313646,-0.06806260140112444
ela não sabia o que é o amor ela não sabia mais  o mundo foi quem acolheu pura caridade mais quando foi pra escolar não podia mais ficar então ela partiu aos 12 não é mais criança e não pode esperar por alguém assim pro resto da vida  (2x) me diz então o que você fez o que você fez da sua arte de sobreviver desse seu jeito de sobreviver  ela não sabia o que é o amor ela não sabia mais  pensou em se casar ter um filho pra criar quis provar o que é o amor mais teve medo de se apaixonar então partiu mais uma vez se foi e ninguém vai esperar por alguém assim pro resto da vida  refrão(2x)  assim viveu renata impossível te esquecer ao ver alguém partir que não espera por você que não espera por você  refrão(2x)  ela não sabia o que é o amor ela não sabia mais  ela não sabia o que é o amor ela não sabia mais ], Acustico D3,Cluster_4,0.4018099408431913,-0.08719566662057317
e a gente vive junto e a gente se dá bem não desejamos mal a quase ninguém e a gente vai à luta e conhece a dor consideramos justa toda forma de amor  eu não pedi pra nascer eu não nasci pra perder nem vou sobrar de vítima das circunstâncias eu tô plugado na vida eu tô curando a ferida às vezes eu me sinto uma bala perdida  você é bem como eu conhece o que é ser assim só que dessa história ninguém sabe o fim você não leva pra casa e só traz o quer eu sou seu homem você é minha mulher ], Acustico D3,Cluster_4,0.4235567453923546,-0.12790458602354318
ouvi falar loucura vem de berço camarão bom é nascido em cabrobró a bebida é coisa que vira cirrose e o cérebro derrete quando alguém cheira loló  meu pai falava pra eu andar sempre na linha só transar com camisinha pra as mulhé não engravidar lança perfume sustentava meus neurônios descobri que steinhaeger com cerveja faz pirar  só não vacilo brown a natureza é implacável  se o cara nasce mané cresce mané morre mané mané (2x)  repete a música ], Acustico D3,Cluster_4,0.3677400394930687,-0.10494993878692933
que bloco é esse eu quero saber é o mundo negro que viemos mostra prá você prá você somo criolo doido somo bem legal temo cabelo duro somo black pow  branco se você soubesse o valor que o preto tem tu tomava um banho de piche branco e ficava preto também não te ensino minha malandragem nem tão pouco minha filosofia por quê quem dá luz ao cego é bengala branca e santa luzia aiai meu deus ], Acustico D3,Cluster_4,0.40043371891182844,-0.05578240638127428
d3  nos teus braços vejo a luz da lua e disfarço sentindo você toda nua quando acordo sozinho aqui no meu canto não suporto te ver pela fotografia quase morro quando lembro do teu rosto seu sorriso vai me matando aos poucos fecho os olhos e acho que é magia te ter aqui comigo era tudo q eu queria  d3 motivos para amar você d3 razões para te esquecer d3 abraços no meu corpo d3 beijos pra não te perder  nos teus braços vejo a luz da lua e disfarço sentindo você toda nua quando acordo sozinho aqui no meu canto não suporto te ver pela fotografia quase morro quando lembro teu rosto seu sorriso vai me matando aos poucos fecho os olhos e acho que é magia te ter aqui comigo era tudo q eu queria  d3 motivos para amar você d3 razões para te esquecer d3 abraços no meu corpo vem d3 beijos pra não te perder d3 motivos para amar você d3 razões para te esquecer d3 abraços no meu corpo vem d3 beijos pra não te perder ], Acustico D3,Cluster_4,0.3454970698183325,-0.08025611378797969
ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa lembro da chuva no meu quarto eu era um moleque a luz que passa na janela hoje sou eu quem reflete sempre te julguei por erros por todas as mancadas hoje tenho barba e sei que to pagando por minhas erradas  que eu caminhei meu caminho eu tracei na caminhada eu fiz os parças e eles me fizeram o bem pra eu poder sorrir e você me notar se eu disse que o sorriso lindo foi o bastante pra eu me apaixonar por cada sol que eu vivi por cada rua que eu andei cada verso que eu escrevi deus olhou e sorriu por mim antes de eu chegar aqui tava chovendo e agora já faz sol e as tardes mais bonitas é com você de baixo do lençol  ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa pra eu poder sorrir e você me notar se eu disse que sorriso lindo foi o bastante pra eu me apaixonar ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa pra eu poder sorrir e você me notar se eu disse que sorriso lindo  anjos eu nunca vi mas sei que estão a me guardar eles brilharam lá do céu pra eu poder te conquistar antes de eu chegar aqui tava chovendo e agora já faz sol e as tardes mais bonitas é com você de baixo do lençol pera moça calma aí eu sou um cara muito louco meu chapéu é vagabundo e meu perfume não é francês veja só que mundo louco e olha só o que ele fez se é a dama e o vagabundo dessa vez  ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa veja só que mundo louco e olha só o que ele fez se é a dama e o vagabundo dessa vez ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa veja só que mundo louco e olha só o que ele fez se é a dama e o vagabundo dessa vez  pode crer quando eu fecho os meus olhos eu só vejo você quando eu aperto forte vejo sua mão na minha pra me proteger o amor chegou e eu deixei entrar e o caminho que eu sigo é pra onde você vai amor ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa  ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa pra eu poder sorrir e você me notar se eu disse que sorriso lindo foi o bastante pra eu me apaixonar ai como é bom beijar a sua boca falar no teu ouvido e tirar a sua roupa veja só que mundo louco e olha só o que ele fez se é a dama e o vagabundo dessa vez ], Acustico D3,Cluster_4,0.4047274221953025,-0.10577161891129057
ô mulher casa comigo que eu te dou roupa lavada uma casa e um pedacinho de amor  quero ser o seu marido seu eterno namorado é claro se você quiser  eu quero ser seu beija-flor só pra poder te visitar todos os dias no jardim  eu quero ser a estrela mais brilhante pra te chamar atenção e poder ter você pra mim  quero ser teu sol e só em meus braços todo dia eu quero te dar calor  sete vezes mais eu quero ser melhor que tudo isso que se tem pedindo a deus em oração ], Acustico D3,Cluster_4,0.446636538399694,-0.11221170052044047
andei até abrir uma porta que não dá mais pra fechar se entrar não dá pra voltar se começar tem que terminar todo dia peço a deus abençoar aquilo que já conquistei e o medo não dominar o sonho que já trilhei  tenho que ser guerreiro todo dia porque senão com o tempo a onda passa e te leva eu tô de pé eu tô aqui eu tenho fé eu sei que o que é meu já tá escrito e ninguém pode apagar  hoje o céu abriu e o sol apareceu o tempo até parou quando você chegou  então feche os olhos e escute a voz que vem do coração e o que ela tem a dizer só você pode entender parei já foi não desejo o mal nem pro pior inimigo dou valor só pra quem importa pra quem fecha comigo  tenho que ser guerreiro todo dia porque senão com o tempo a onda passa e te leva eu to de pé eu to aqui eu tenho fé eu sei que o que é meu já tá escrito e ninguém pode apagar  hoje o céu abriu e o sol apareceu o tempo até parou quando você chegou  quem dera esse momento durasse para sempre mas hoje o céu abriu e o sol apareceu  o que eu não quero deixei pra trás o seu sorriso já me satisfaz a cada dia mais  hoje o céu abriu hoje o céu abriu ], Acustico D3,Cluster_4,0.4224115341149286,-0.13482020517814564
